Mon Dec 14 19:45:29 +0000 2020,Si te interesa el mundo de las ventas de manera independiente. \u00a1Este aviso es para ti! Nos encontramos en la b\u00fasque\u2026 https:\/\/t.co\/KEWhfsWxlj""display_text_range":[0140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":265424317"id_str":"265424317""name":"Grupo Dialca""screen_name":"grupodialca""location":"Venezuela""url":"http:\/\/www.grupodialca.com""description":"Empresa l\u00edder en la distribuci\u00f3n de productos de consumo masivo caracterizada por la excelencia en el servicio.""translator_type":"none""protected":false"verified":false"followers_count":762"friends_count":223"listed_count":0"favourites_count":9"statuses_count":1363"created_at":"Sun Mar 13 14:35:12 +0000 2011""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/903340688754003969\/MXrb7e6h_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/903340688754003969\/MXrb7e6h_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/265424317\/1504208209""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"Si te interesa el mundo de las ventas de manera independiente. \u00a1Este aviso es para ti! Nos encontramos en la b\u00fasqueda de un #EjecutivoDeVentas para Barinas. Para m\u00e1s informaci\u00f3n haz click aqu\u00ed \ud83d\udc49 https:\/\/t.co\/2KTPxPZEAq https:\/\/t.co\/y4LN6NTtAx""display_text_range":[0218]"entities":{"hashtags":[{"text":"EjecutivoDeVentas""indices":[124142]}]"urls":[{"url":"https:\/\/t.co\/2KTPxPZEAq""expanded_url":"https:\/\/www.instagram.com\/p\/CIyjpidl23a\/?igshid=8m715q1hliqr""display_url":"instagram.com\/p\/CIyjpidl23a\/\u2026""indices":[195218]}]"user_mentions":[]"symbols":[]"media":[{"id":1338570820323598341"id_str":"1338570820323598341""indices":[219242]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOPEawXYAUBnkH.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOPEawXYAUBnkH.jpg""url":"https:\/\/t.co\/y4LN6NTtAx""display_url":"pic.twitter.com\/y4LN6NTtAx""expanded_url":"https:\/\/twitter.com\/grupodialca\/status\/1338570829026758659\/photo\/1""type":"photo""sizes":{"large":{"w":800"h":800"resize":"fit"}"thumb":{"w":150"h":150"resize":"crop"}"medium":{"w":800"h":800"resize":"fit"}"small":{"w":680"h":680"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338570820323598341"id_str":"1338570820323598341""indices":[219242]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOPEawXYAUBnkH.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOPEawXYAUBnkH.jpg""url":"https:\/\/t.co\/y4LN6NTtAx""display_url":"pic.twitter.com\/y4LN6NTtAx""expanded_url":"https:\/\/twitter.com\/grupodialca\/status\/1338570829026758659\/photo\/1""type":"photo""sizes":{"large":{"w":800"h":800"resize":"fit"}"thumb":{"w":150"h":150"resize":"crop"}"medium":{"w":800"h":800"resize":"fit"}"small":{"w":680"h":680"resize":"fit"}}}]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/KEWhfsWxlj""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338570829026758659""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[]"symbols":[]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"es""timestamp_ms":"1607975129740"}

Mon Dec 14 19:45:29 +0000 2020,#tomorrow https:\/\/t.co\/gDIbAzFqxF
Mon Dec 14 19:45:30 +0000 2020,RT @ruben_berta: Ele me bloqueou mas o respons\u00e1vel pela \u00e1rea de eventos da prefeitura do Rio Cadu Albuquerque fez ontem um fest\u00e3o de casa\u2026
Mon Dec 14 19:45:30 +0000 2020,RT @leandroruschel: Instagram come\u00e7a a bloquear mensagens por DM de \"conte\u00fado impr\u00f3prio\" como \"discurso de \u00f3dio\" ou \"fake news\".\n\nPr\u00f3ximo\u2026
Mon Dec 14 19:45:30 +0000 2020,RT @IAmENISA: Let\u2019s be there for each other \u2764\ufe0f Love you guys\u203c\ufe0f\u267e (Follow my Instagram too @iamEnisa) https:\/\/t.co\/LoSWKw8MEi
Mon Dec 14 19:45:30 +0000 2020,RT @kehlanidaiIy: Kehlani on patrickta\u2019s Instagram post. https:\/\/t.co\/8Ep1IA2R9c
Mon Dec 14 19:45:30 +0000 2020,RT @BettyFoxxxporn: \ud83c\udf43Be the change you wish to see in the world\ud83c\udf43part 2 @APAGunion  @PineappleYSW @OphCourse @MsBlaireWhite @riotmaria @Esca\u2026
Mon Dec 14 19:45:30 +0000 2020,RT @EduAlbuquerque0: Passando pra avisar que meu Instagram voltou \n\nQuem est\u00e1 com saudade de me acompanhar no dia a dia corre l\u00e1 \n\nhttps:\/\/\u2026
Mon Dec 14 19:45:30 +0000 2020,RT @BlinkVotingCrew: [ TDY AWARDS 2020 ]\n\nTake note:\n\n\u2022 Twitter Poll \u2014 +1000\n\u2022 Twitter vote UNLIMITED \u2014 +10\n\u2022 Website vote (1 vote\/per hour\u2026
Mon Dec 14 19:45:30 +0000 2020,RT @morat_yazi: PARA QUE ME AVISA SI YA TERMINOOOOOOO INSTAGRAM DEL ORTO AY https:\/\/t.co\/3dLXdyUi2B
Mon Dec 14 19:45:30 +0000 2020,Prestigie o com\u00e9rcio de nossa cidade.\n\nConfira as empresas participantes compre adquira seu cupom e concorra a pr\u2026 https:\/\/t.co\/LnFbNTaXzW
Mon Dec 14 19:45:30 +0000 2020,@samwillreact dm me on instagram\ud83d\ude48\ud83d\udc9e""display_text_range":[1434]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338570697602457600"in_reply_to_status_id_str":"1338570697602457600""in_reply_to_user_id":1208843459907510273"in_reply_to_user_id_str":"1208843459907510273""in_reply_to_screen_name":"samwillreact""user":{"id":1122211472103411713"id_str":"1122211472103411713""name":"Seba\ud83e\udd88""screen_name":"sebacooo""location":"Chile \ud83c\udde8\ud83c\uddf1 | kp | ts |""url":null"description":"hola hola caracola\ud83d\ude39""translator_type":"none""protected":false"verified":false"followers_count":283"friends_count":488"listed_count":2"favourites_count":36322"statuses_count":2869"created_at":"Sat Apr 27 18:50:39 +0000 2019""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1334901072645722114\/4MCroq2F_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1334901072645722114\/4MCroq2F_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1122211472103411713\/1607830949""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"samwillreact""name":"sam\ud83e\udd70\ud83e\udd70 || EVERMORE\ud83c\udf42\ud83c\udf42""id":1208843459907510273"id_str":"1208843459907510273""indices":[013]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607975130503"}

Mon Dec 14 19:45:30 +0000 2020,RT @IAmENISA: Let\u2019s be there for each other \u2764\ufe0f Love you guys\u203c\ufe0f\u267e (Follow my Instagram too @iamEnisa) https:\/\/t.co\/LoSWKw8MEi
Mon Dec 14 19:45:30 +0000 2020,RT @nico_munoz16: La queres? Veni a buscarla!! \n\nhttps:\/\/t.co\/3qcNJT97hE\nSeguime \ud83d\udc47\ud83c\udffb\u261d\ud83c\udffb\ud83d\udc47\ud83c\udffb\u261d\ud83c\udffb -50 OFF\nhttps:\/\/t.co\/sNYCsqNMIy https:\/\/t.co\/VBw7\u2026
Mon Dec 14 19:45:30 +0000 2020,@cxhpic For our very first 25 days of THC use the code \u201c25ofTHC\u201d for 25% off all purchases $50 or more while suppl\u2026 https:\/\/t.co\/XC24lVcAt6""display_text_range":[8140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338224555337396226"in_reply_to_status_id_str":"1338224555337396226""in_reply_to_user_id":1317079622773805056"in_reply_to_user_id_str":"1317079622773805056""in_reply_to_screen_name":"cxhpic""user":{"id":1287288488887496704"id_str":"1287288488887496704""name":"\ud83e\uddd8\ud83c\udffe\u200d\u2640\ufe0f""screen_name":"etherealkayla""location":"Atlanta GA""url":"http:\/\/thehoodconnect.myshopify.com\/""description":"just chill tf""translator_type":"none""protected":false"verified":false"followers_count":53"friends_count":92"listed_count":0"favourites_count":145"statuses_count":3781"created_at":"Sun Jul 26 07:27:58 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1291246433161674756\/HWGvv85G_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1291246433161674756\/HWGvv85G_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1287288488887496704\/1595755228""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@cxhpic For our very first 25 days of THC use the code \u201c25ofTHC\u201d for 25% off all purchases $50 or more while supplies last \ud83c\udf84\ud83e\udd36\ud83c\udffe\n\nThe Hood Connect for designer satin Bonnets Durags Headbands and Scrunchies \ud83d\uded2\ud83d\udcb8\nIG: https:\/\/t.co\/3p2nYWfbsS\nWebsite: https:\/\/t.co\/N9UIXWThWP""display_text_range":[8270]"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/3p2nYWfbsS""expanded_url":"http:\/\/instagram.com\/thehoodcnnect""display_url":"instagram.com\/thehoodcnnect""indices":[214237]}{"url":"https:\/\/t.co\/N9UIXWThWP""expanded_url":"http:\/\/thehoodconnect.myshopify.com\/""display_url":"thehoodconnect.myshopify.com""indices":[247270]}]"user_mentions":[{"screen_name":"cxhpic""name":"chloe x halle pics""id":1317079622773805056"id_str":"1317079622773805056""indices":[07]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/XC24lVcAt6""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338570833254559744""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"cxhpic""name":"chloe x halle pics""id":1317079622773805056"id_str":"1317079622773805056""indices":[07]}]"symbols":[]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607975130748"}

Mon Dec 14 19:45:30 +0000 2020,RT @uchile: Aqu\u00ed te dejamos una de las im\u00e1genes tremendas que entre garuga y nubes pudo rescatar el director @AstroUchile y acad\u00e9mico @UC\u2026
Mon Dec 14 19:45:30 +0000 2020,Todav\u00eda tienes tiempo para apoyar a tu #MCM del 2020 \ud83d\udc4f Escoge a tu favorito \u2b07\ufe0f Cada comentario cuenta \ud83d\udcdd Los resulta\u2026 https:\/\/t.co\/EabvxnlQ2Z""display_text_range":[0140]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":1258415377"id_str":"1258415377""name":"kaya_bh""screen_name":"caya1116""location":"Arizona USA""url":null"description":"Como tus ojos que dan brillo a los m\u00edos\u2665\ufe0f""translator_type":"none""protected":false"verified":false"followers_count":237"friends_count":149"listed_count":0"favourites_count":15812"statuses_count":11583"created_at":"Mon Mar 11 02:20:28 +0000 2013""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1329560888190255104\/betjP9LI_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1329560888190255104\/betjP9LI_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1258415377\/1604402574""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"Todav\u00eda tienes tiempo para apoyar a tu #MCM del 2020 \ud83d\udc4f Escoge a tu favorito \u2b07\ufe0f Cada comentario cuenta \ud83d\udcdd Los resultados ser\u00e1n anunciados Monday 12\/21 #LoMejorDel2020\n\nVe  a la p\u00e1gina de Instagram de \n@UforiaMusica y deja tu comentario con  el nombre de nuestro @_CarlosRivera https:\/\/t.co\/H980tX98JK""display_text_range":[0274]"entities":{"hashtags":[{"text":"MCM""indices":[3943]}{"text":"LoMejorDel2020""indices":[149164]}]"urls":[]"user_mentions":[{"screen_name":"UforiaMusica""name":"Uforia Music""id":76785359"id_str":"76785359""indices":[199212]}{"screen_name":"_CarlosRivera""name":"Carlos Rivera""id":63251811"id_str":"63251811""indices":[260274]}]"symbols":[]"media":[{"id":1338570829949325312"id_str":"1338570829949325312""indices":[275298]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOPE-nUUAAUnvH.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOPE-nUUAAUnvH.jpg""url":"https:\/\/t.co\/H980tX98JK""display_url":"pic.twitter.com\/H980tX98JK""expanded_url":"https:\/\/twitter.com\/caya1116\/status\/1338570833631973378\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":680"h":680"resize":"fit"}"medium":{"w":1080"h":1080"resize":"fit"}"large":{"w":1080"h":1080"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338570829949325312"id_str":"1338570829949325312""indices":[275298]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOPE-nUUAAUnvH.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOPE-nUUAAUnvH.jpg""url":"https:\/\/t.co\/H980tX98JK""display_url":"pic.twitter.com\/H980tX98JK""expanded_url":"https:\/\/twitter.com\/caya1116\/status\/1338570833631973378\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":680"h":680"resize":"fit"}"medium":{"w":1080"h":1080"resize":"fit"}"large":{"w":1080"h":1080"resize":"fit"}}}]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[{"text":"MCM""indices":[3943]}]"urls":[{"url":"https:\/\/t.co\/EabvxnlQ2Z""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338570833631973378""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[]"symbols":[]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"es""timestamp_ms":"1607975130838"}

Mon Dec 14 19:45:31 +0000 2020,I\u2019ve seen like 7 new pictures on Instagram this year
Mon Dec 14 19:45:31 +0000 2020,RT @sarahhannala: Head over to my Instagram to purchase my poetry prints &amp; original art pieces! \ud83e\udd70\ud83e\udd70 support small businesses this holiday se\u2026
Mon Dec 14 19:45:31 +0000 2020,Az \u00f6nce bir foto\u011fraf payla\u015ft\u0131 https:\/\/t.co\/ZXSB06cyRM
Mon Dec 14 19:45:31 +0000 2020,RT @IAmENISA: Support my music &amp; stream my songs\/ watch the music videos here \u2764\ufe0f\n\u201cDumb Boy\u201d \ud83d\udc49\ud83c\udffc https:\/\/t.co\/Lbave4JvFY\n\u201cLove Cycle\u201d \ud83d\udc49\ud83c\udffc http\u2026
Mon Dec 14 19:45:31 +0000 2020,Christmas Movies Advent Calendar 2020\n\nDay 14: Rare Exports https:\/\/t.co\/lePcx6VTXB
Mon Dec 14 19:45:31 +0000 2020,RT @sashadeann: Does anyone else go on the location tag on Instagram for the bar\/restaurant you\u2019re going to so you can see what everyone el\u2026
Mon Dec 14 19:45:31 +0000 2020,RT @tommy_thayer: As a holiday gift I\u2019m giving away one of my stage-used guitar straps on Instagram. Head to my Instagram page @tommy_thaye\u2026
Mon Dec 14 19:45:31 +0000 2020,@instagram HELP \ud83c\udd98\ud83c\udd98\ud83c\udd98\ud83c\udd98 https:\/\/t.co\/Nw5Bx7jesR""display_text_range":[020]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":180505807"in_reply_to_user_id_str":"180505807""in_reply_to_screen_name":"instagram""user":{"id":1578312199"id_str":"1578312199""name":"ya kids!""screen_name":"_tasteofblasian""location":"New Jersey USA""url":null"description":"NEW IG: @homon3xtual They\/Them and don\u2019t you forget it!!!!!!!!\u00a1\u00a1\u00a1\u00a1\u00a1!!!!!!!!!!! non-binary\/queer \ud83e\udd1d""translator_type":"regular""protected":false"verified":false"followers_count":1533"friends_count":1155"listed_count":1"favourites_count":5817"statuses_count":17488"created_at":"Mon Jul 08 18:15:15 +0000 2013""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"0099B9""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"0099B9""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1327912937865031681\/dDXOYjhX_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1327912937865031681\/dDXOYjhX_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1578312199\/1605434091""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"instagram""name":"Instagram""id":180505807"id_str":"180505807""indices":[010]}]"symbols":[]"media":[{"id":1338570832411553792"id_str":"1338570832411553792""indices":[2144]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOPFHyW8AAnXql.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOPFHyW8AAnXql.jpg""url":"https:\/\/t.co\/Nw5Bx7jesR""display_url":"pic.twitter.com\/Nw5Bx7jesR""expanded_url":"https:\/\/twitter.com\/_tasteofblasian\/status\/1338570835678945281\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":314"h":680"resize":"fit"}"large":{"w":828"h":1792"resize":"fit"}"medium":{"w":554"h":1200"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338570832411553792"id_str":"1338570832411553792""indices":[2144]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOPFHyW8AAnXql.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOPFHyW8AAnXql.jpg""url":"https:\/\/t.co\/Nw5Bx7jesR""display_url":"pic.twitter.com\/Nw5Bx7jesR""expanded_url":"https:\/\/twitter.com\/_tasteofblasian\/status\/1338570835678945281\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":314"h":680"resize":"fit"}"large":{"w":828"h":1792"resize":"fit"}"medium":{"w":554"h":1200"resize":"fit"}}}]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607975131326"}

Mon Dec 14 19:45:31 +0000 2020,RT @DellConsumer_JP: \ud83c\udf84\u30c7\u30eb\u306e #\u30af\u30ea\u30b9\u30de\u30b9\u30dc\u30c3\u30af\u30b9 \u7b2c3\u5f3e\ud83c\udf84\n\n\u5927\u4eba\u6c17 #NewXPS13 \u7b49\u3001\u8c6a\u83ef\u8cde\u54c1\u304c\u5f53\u305f\u308b\u30ad\u30e3\u30f3\u30da\u30fc\u30f3\u5b9f\u65bd\u4e2d\ud83c\udf81\n\n\u2460@DellConsumer_JP\u3092\u30d5\u30a9\u30ed\u30fc\n\u2461\u3053\u306e\u6295\u7a3f\u3092RT\u203b\u30b3\u30e1\u30f3\u30c8\u4ed8\u304dRT\u4e0d\u53ef\n\u2462\u7d50\u679c\u304c\u3059\u3050\u5c4a\u304f\uff01\n\n12\/25\u307e\u2026
Mon Dec 14 19:45:31 +0000 2020,More snugs and yawns. #pdx #kitten #potato #snugs https:\/\/t.co\/kd4pJgoPkP
