Mon Dec 14 19:42:45 +0000 2020,@realDonaldTrump @MariaBartiromo Why are over 300000 American people dead from COVID-19 on your watch? #FailedResponse""display_text_range":[33119]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338483200046354434"in_reply_to_status_id_str":"1338483200046354434""in_reply_to_user_id":25073877"in_reply_to_user_id_str":"25073877""in_reply_to_screen_name":"realDonaldTrump""user":{"id":2598317474"id_str":"2598317474""name":"B Victoria Cook""screen_name":"BVictoriaCook""location":null"url":null"description":null"translator_type":"none""protected":false"verified":false"followers_count":72"friends_count":269"listed_count":0"favourites_count":29996"statuses_count":10890"created_at":"Tue Jul 01 17:38:24 +0000 2014""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/903258213650456576\/kKk_arQP_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/903258213650456576\/kKk_arQP_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[{"text":"FailedResponse""indices":[104119]}]"urls":[]"user_mentions":[{"screen_name":"realDonaldTrump""name":"Donald J. Trump""id":25073877"id_str":"25073877""indices":[016]}{"screen_name":"MariaBartiromo""name":"Maria Bartiromo""id":208155240"id_str":"208155240""indices":[1732]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607974965979"}

Mon Dec 14 19:42:46 +0000 2020,\ud83d\ude44\ud83d\ude44\ud83d\ude44\ud83d\ude44\ud83d\ude44
Mon Dec 14 19:42:46 +0000 2020,Que sorpresa.
Mon Dec 14 19:42:46 +0000 2020,RT @PrisonPlanet: Israelis who get the COVID-19 vaccine will be given \u2018green passports\u2019 that will enable them to attend venues and eat at r\u2026
Mon Dec 14 19:42:46 +0000 2020,RT @Mippcivzla: #NotiMippCI \ud83d\udcf0\ud83d\uddde| Presidente alert\u00f3 sobre repunte de casos por COVID-19 de no cumplirse protocolos sanitarios. Lea m\u00e1s \u23e9 http\u2026
Mon Dec 14 19:42:46 +0000 2020,Best vinyl records releases during the COVID-19 pandemic - https:\/\/t.co\/B2d0asftdP #LatestComments https:\/\/t.co\/yRI6N88gcK""display_text_range":[098]"source":"\u003ca href=\"http:\/\/twitter.com\/VIXC_News\" rel=\"nofollow\"\u003eVIXC_News Auto Tweet\u003c\/a\u003e""truncated":false"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":911339992194134016"id_str":"911339992194134016""name":"VIXC News""screen_name":"VIXC_News""location":"Washington DC""url":"http:\/\/vixc.com\/""description":"We are a news aggregator that specializes on the most current business and financial top stories. #VIXC""translator_type":"none""protected":false"verified":false"followers_count":705"friends_count":29"listed_count":6"favourites_count":27"statuses_count":89608"created_at":"Fri Sep 22 21:22:40 +0000 2017""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/911345975310143488\/jvza6Ali_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/911345975310143488\/jvza6Ali_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/911339992194134016\/1506428329""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[{"text":"LatestComments""indices":[8398]}]"urls":[{"url":"https:\/\/t.co\/B2d0asftdP""expanded_url":"https:\/\/vixc.com\/best-vinyl-records-releases-during-the-covid-19-pandemic\/""display_url":"vixc.com\/best-vinyl-rec\u2026""indices":[5982]}]"user_mentions":[]"symbols":[]"media":[{"id":1338570141911703553"id_str":"1338570141911703553""indices":[99122]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOOc7eXYAE2qAH.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOOc7eXYAE2qAH.jpg""url":"https:\/\/t.co\/yRI6N88gcK""display_url":"pic.twitter.com\/yRI6N88gcK""expanded_url":"https:\/\/twitter.com\/VIXC_News\/status\/1338570143929151491\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":150"h":150"resize":"fit"}"large":{"w":150"h":150"resize":"fit"}"medium":{"w":150"h":150"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338570141911703553"id_str":"1338570141911703553""indices":[99122]"media_url":"http:\/\/pbs.twimg.com\/media\/EpOOc7eXYAE2qAH.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpOOc7eXYAE2qAH.jpg""url":"https:\/\/t.co\/yRI6N88gcK""display_url":"pic.twitter.com\/yRI6N88gcK""expanded_url":"https:\/\/twitter.com\/VIXC_News\/status\/1338570143929151491\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":150"h":150"resize":"fit"}"large":{"w":150"h":150"resize":"fit"}"medium":{"w":150"h":150"resize":"fit"}}}]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607974966400"}

Mon Dec 14 19:42:46 +0000 2020,RT @Stand_with_HK: For our friends in Japan\ud83c\uddef\ud83c\uddf5 there will be \u201cA Hong Konger's Exhibition\u201d gallery event at the Meguro Museum of Art in Toky\u2026
Mon Dec 14 19:42:46 +0000 2020,RT @UROCKlive1: Don't y'all think it's more important to vaccinate the incoming president and VP first?
Mon Dec 14 19:42:46 +0000 2020,@NobleKing_ @Lungah__ That's the prob. W\/ democracy: Every idiot's an opinion. Coronavirus COVID-19 (SARS-CoV-2) is\u2026 https:\/\/t.co\/vM1ED9PkHy""display_text_range":[22140]"source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003eTwitter for iPad\u003c\/a\u003e""truncated":true"in_reply_to_status_id":1338542994232913922"in_reply_to_status_id_str":"1338542994232913922""in_reply_to_user_id":1246747182818041858"in_reply_to_user_id_str":"1246747182818041858""in_reply_to_screen_name":"NobleKing_""user":{"id":1278812624306630656"id_str":"1278812624306630656""name":"Juan Alberto Cirez""screen_name":"jacirez""location":"Alberta Canada""url":"https:\/\/www.medium.com\/@jacirez""description":"I'm a Software Engineer Entrepreneur Blogger and Private Researcher in NW AB Canada. Follow me and I will follow YOU. Blogs at https:\/\/medium.com\/@jacirez""translator_type":"none""protected":false"verified":false"followers_count":79"friends_count":80"listed_count":2"favourites_count":491"statuses_count":5076"created_at":"Thu Jul 02 22:08:03 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1315768963914113024\/Exvvuh9M_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1315768963914113024\/Exvvuh9M_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1278812624306630656\/1593728351""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"@NobleKing_ @Lungah__ That's the prob. W\/ democracy: Every idiot's an opinion. Coronavirus COVID-19 (SARS-CoV-2) is a proto-virus. Highly mutable on its own &amp; a member of a highly mutable class of viruses Coronaviruses which the flu is a member. That's why we need new shots every year it mutates.""display_text_range":[22305]"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"NobleKing_""name":"Noble King""id":1246747182818041858"id_str":"1246747182818041858""indices":[011]}{"screen_name":"Lungah__""name":"LUNGAH""id":961349217003409409"id_str":"961349217003409409""indices":[1221]}]"symbols":[]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/vM1ED9PkHy""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338570145556393984""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[{"screen_name":"NobleKing_""name":"Noble King""id":1246747182818041858"id_str":"1246747182818041858""indices":[011]}{"screen_name":"Lungah__""name":"LUNGAH""id":961349217003409409"id_str":"961349217003409409""indices":[1221]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607974966788"}

Mon Dec 14 19:42:46 +0000 2020,WTF
Mon Dec 14 19:42:46 +0000 2020,RT @ThatVDOVault: #COVID19 #pandemic #vaccine #vaccination #Virginia #VA #Harrisonburg #Rockingham County #EpiTwitter #MedTwitter #MedStude\u2026
Mon Dec 14 19:42:47 +0000 2020,Brilliant
Mon Dec 14 19:42:47 +0000 2020,RT @NTN24ve: Canad\u00e1 recibi\u00f3 primeras dosis de la vacuna Pfizer contra el covid-19 https:\/\/t.co\/4zVg4Uw1Oa https:\/\/t.co\/nGKDWQcNZf
Mon Dec 14 19:42:47 +0000 2020,Alas Cape Town was port of entry of the first COVID-19 cases around this time of the year to be exact.
Mon Dec 14 19:42:47 +0000 2020,RT @JeongPark52: Breaking now:
Mon Dec 14 19:42:47 +0000 2020,RT @chicagotribune: Chicago picks Loretto Hospital in the Austin neighborhood to deliver the city's ceremonial first COVID-19 vaccination t\u2026
Mon Dec 14 19:42:47 +0000 2020,It\u2019s that their breath coming through the masks or is it covid?
Mon Dec 14 19:42:47 +0000 2020,Confira no Plant\u00e3o da Reda\u00e7\u00e3o \u00e0s 18h: \n\n\ud83d\udcccCasos suspeitos de COVID-19 suspendem atendimento na sede do Detran\/RN.\u2026 https:\/\/t.co\/ovrTyxAoTA
Mon Dec 14 19:42:47 +0000 2020,WATCH LIVE: Top US health officials preside over COVID-19 vaccination kick- off event https:\/\/t.co\/ZbgGFYWdty
Mon Dec 14 19:42:47 +0000 2020,RT @IvankaTrump: V Day!!! \n\nCongratulations to @realDonaldTrump and all involved in the largest vaccination effort in history!\n\nVery soon C\u2026
Mon Dec 14 19:42:48 +0000 2020,@chakery The dictator tested positive for Covid-19""display_text_range":[950]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338479315034509313"in_reply_to_status_id_str":"1338479315034509313""in_reply_to_user_id":15774229"in_reply_to_user_id_str":"15774229""in_reply_to_screen_name":"chakery""user":{"id":1241077865862627328"id_str":"1241077865862627328""name":"pighead2020""screen_name":"pighead2020""location":null"url":null"description":"Nothing""translator_type":"none""protected":false"verified":false"followers_count":57"friends_count":178"listed_count":0"favourites_count":17291"statuses_count":1187"created_at":"Fri Mar 20 19:03:30 +0000 2020""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"F5F8FA""profile_background_image_url":"""profile_background_image_url_https":"""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1241078102219948033\/WlBTy6-3_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1241078102219948033\/WlBTy6-3_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"chakery""name":"Malcom Chakery \ud83c\uddfa\ud83c\uddf8""id":15774229"id_str":"15774229""indices":[08]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607974968013"}

Mon Dec 14 19:42:48 +0000 2020,RT @NorbertElekes: BREAKING: Sputnik V vaccine found to be 100% effective against severe COVID-19
Mon Dec 14 19:42:48 +0000 2020,@sama_on_point So apt.\n\nThe whole situation is not really about COVID-19 rules. Na politics.""display_text_range":[1592]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338569790663823363"in_reply_to_status_id_str":"1338569790663823363""in_reply_to_user_id":281021618"in_reply_to_user_id_str":"281021618""in_reply_to_screen_name":"sama_on_point""user":{"id":296122832"id_str":"296122832""name":"Oluwaseun Ajayi""screen_name":"matajson""location":"Cincinnati OH""url":"https:\/\/linktr.ee\/matajson""description":"Christian. Husband. Father. Ph.D. Candidate @BiologyUC @uofcincy. Mosquito research @insectphysJBB. Lecturer @FUTAkure. #ChelseaFC""translator_type":"none""protected":false"verified":false"followers_count":2421"friends_count":833"listed_count":10"favourites_count":9395"statuses_count":8845"created_at":"Tue May 10 07:21:21 +0000 2011""utc_offset":null"time_zone":null"geo_enabled":true"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1319034348738260993\/ZWXyTovg_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1319034348738260993\/ZWXyTovg_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/296122832\/1589128726""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"sama_on_point""name":"OMO IYA ALAMALA""id":281021618"id_str":"281021618""indices":[014]}]"symbols":[]}"favorited":false"retweeted":false"filter_level":"low""lang":"en""timestamp_ms":"1607974968282"}

Mon Dec 14 19:42:48 +0000 2020,RT @GovBillLee: The state has received an early shipment of 975 doses of the Pfizer-BioNTech COVID-19 vaccine to hold as an emergency backu\u2026
Mon Dec 14 19:42:48 +0000 2020,China always keeps its word. To help African countries combat COVID-19 and other contagious diseases China has nev\u2026 https:\/\/t.co\/xaE3ROD9gB
Mon Dec 14 19:42:48 +0000 2020,RT @9NewsAUS: The largest vaccination campaign in U.S. history has gotten underway as health workers in select hospitals rolled up their sl\u2026
Mon Dec 14 19:42:48 +0000 2020,RT @glendimar2512: Venezuela registra 4 mil 26 casos activos de COVID-19 casos-activos-de-covid-19 https:\/\/t.co\/RRvFGLMI0C #PuebloValienteY\u2026
Mon Dec 14 19:42:49 +0000 2020,RT @emirsader: Classe m\u00e9dia sai da quarentena para os bra\u00e7os da covid-19 e lota hospitais privados no Brasil | Atualidade | EL PA\u00cdS Brasil\u2026
Mon Dec 14 19:42:49 +0000 2020,The FDA and ACIP recommend pregnant women and women who are nursing *make their own decision\" whether to take the\u2026 https:\/\/t.co\/2ZtvMtbgyh
Mon Dec 14 19:42:49 +0000 2020,RT @AliVelshi: BREAKING: The U.S. death toll from Covid-19 has surpassed 300000 18.6% of the global total. The U.S. is 4.25% of the globa\u2026
Mon Dec 14 19:42:49 +0000 2020,LIVE: Surgeon general HHS hold event as health workers start getting COVID-19 vaccine https:\/\/t.co\/8VKXCNsIug
Mon Dec 14 19:42:49 +0000 2020,RT @nowthisnews: This ICU nurse from New York was the first person in the U.S. to get the COVID-19 vaccine after it was approved via emerge\u2026
Mon Dec 14 19:42:49 +0000 2020,RT @GovernAndorra: El Govern proporcionar\u00e0 un test d\u2019antigen gratu\u00eft als residents majors de 6 anys per minimitzar el risc de transmissi\u00f3 d\u2026
Mon Dec 14 19:42:49 +0000 2020,RT @Mippcivzla: \ud83d\udce2\u00a1\ud835\udc00\ud835\udc2c\u00ed \ud835\udc25\ud835\udc28 \ud835\udc03\ud835\udc22\ud835\udc23\ud835\udc28!\ud83c\uddfb\ud83c\uddea\nPdte. @NicolasMaduro: El COVID-19 no tiene vacaciones no se relaja y el pr\u00f3ximo puede ser usted.\n#PuebloV\u2026
Mon Dec 14 19:42:49 +0000 2020,RT @DRPS: As COVID-19 numbers are continuing to rise across the province residents are reminded to adhere to the rules around social gathe\u2026
Mon Dec 14 19:42:49 +0000 2020,RT @blancamesa: Since it\u2019s verified Covid19 virus is airborne why are indoor areas  of  bars and restaurants where people don\u2019t wear masks\u2026
Mon Dec 14 19:42:49 +0000 2020,RT @piersmorgan: BREAKING: America has passed 300000 coronavirus deaths. More people are now dying every day in the US from the covid-19 p\u2026
Mon Dec 14 19:42:50 +0000 2020,RT @followKWSG: PUBLIC ADVISORY ON UPSURGE OF COVID-19 CASES IN KWARA STATE\n\u00a0\n1. The last few weeks have recorded a new surge in confirmed\u2026
Mon Dec 14 19:42:50 +0000 2020,RT @SpanishDan1: You mean using the tests that are only 52% accurate ?\n\nAre you kidding me ?\n\nWhy bother ? https:\/\/t.co\/mQoAzmA2me
Mon Dec 14 19:42:50 +0000 2020,RT @rep_jesus_santa: El pueblo puertorrique\u00f1o acaba de enterarse que la administraci\u00f3n de las vacunas para el Covid-19 que iniciaba hoy fue\u2026
Mon Dec 14 19:42:50 +0000 2020,RT @leeladaou: \"The United Nations estimates that hardships resulting from COVID-19 will drive 13 million more girls to marry before the ag\u2026
Mon Dec 14 19:42:50 +0000 2020,Yet shut down the restaurants and church buzz off @BilldeBlasio
Mon Dec 14 19:42:50 +0000 2020,Watch Live: WATCH LIVE: Health officials observe Covid-19 vaccine being administered in Washington D.C. https:\/\/t.co\/etrddM6ZUN
Mon Dec 14 19:42:50 +0000 2020,RT @MeetThePress: WATCH: First medical workers receiving Covid-19 vaccines in Rhode Island #MTPDaily\n\nDr. Christian Arbelaez: \"It's a momen\u2026
Mon Dec 14 19:42:50 +0000 2020,@SenHydeSmith Remove Bad Surprise Billing Language from any Year-end Legislative Package!\nNancy Pelosi is trying to\u2026 https:\/\/t.co\/0L5r8vP05N
Mon Dec 14 19:42:50 +0000 2020,RT @jilnotjill: \"80% of self-identified journalists had lost work by the end of April and 51% of journalists who responded to the survey re\u2026
Mon Dec 14 19:42:50 +0000 2020,Vacina\u00e7\u00e3o contra covid-19 vai se estender at\u00e9 2022 diz FenaSa\u00fade https:\/\/t.co\/gR5wYAgST2 @UOLNoticias #UOL
